pos,ts,equity,dd_trailing
5526,2013-07-18 05:00:00+00:00,2.814115326904889,0.050157614837812566
5527,2013-07-18 09:00:00+00:00,2.8123366910199583,0.05075795404037674
5528,2013-07-18 13:00:00+00:00,2.8218052702291594,0.04756204455714445
5529,2013-07-18 17:00:00+00:00,2.8250843001929846,0.046455280519409156
5530,2013-07-18 21:00:00+00:00,2.8233035204080044,0.047056343348015624
5531,2013-07-19 01:00:00+00:00,2.8136423544704177,0.05031725622172429
5532,2013-07-19 05:00:00+00:00,2.8142459472710875,0.05011352682230217
5533,2013-07-19 09:00:00+00:00,2.8109963261491697,0.05121036455592505
5534,2013-07-19 13:00:00+00:00,2.8084553659716796,0.052068009462128625
5535,2013-07-19 17:00:00+00:00,2.813610262834889,0.05032808804348467
5536,2013-07-19 21:00:00+00:00,2.8211563263903146,0.047781081196414894
5537,2013-07-21 21:00:00+00:00,2.8194226071426574,0.048366259781546836
5538,2013-07-22 01:00:00+00:00,2.810312495863384,0.051441176343731694
5539,2013-07-22 05:00:00+00:00,2.8130311273091384,0.05052356243071109
5540,2013-07-22 09:00:00+00:00,2.821230918953222,0.04775590412666589
5541,2013-07-22 13:00:00+00:00,2.803914098299727,0.05360081391969566
5542,2013-07-22 17:00:00+00:00,2.8019901047287368,0.054250215394124876
5543,2013-07-22 21:00:00+00:00,2.7972547800807703,0.05584851949173578
5544,2013-07-23 01:00:00+00:00,2.8016659706405096,0.054359619686312394
5545,2013-07-23 05:00:00+00:00,2.7978378874691114,0.055651704490142805
5546,2013-07-23 09:00:00+00:00,2.8232020964240263,0.04709057677048176
5547,2013-07-23 13:00:00+00:00,2.8181322670170257,0.04880178555082953
5548,2013-07-23 17:00:00+00:00,2.8073559423900223,0.05243909557474131
5549,2013-07-23 21:00:00+00:00,2.8078878323542997,0.05225956788179889
5550,2013-07-24 01:00:00+00:00,2.8125659416202256,0.050680575570889064
5551,2013-07-24 05:00:00+00:00,2.827245515873607,0.0457258099688223
5552,2013-07-24 09:00:00+00:00,2.82399401002024,0.046823283851858785
5553,2013-07-24 13:00:00+00:00,2.8255432179021023,0.046300382997174025
5554,2013-07-24 17:00:00+00:00,2.8209127394350593,0.04786329858543305
5555,2013-07-24 21:00:00+00:00,2.8144775660178563,0.05003534903734226
5556,2013-07-25 01:00:00+00:00,2.81031572401301,0.05144008675322651
5557,2013-07-25 05:00:00+00:00,2.8067684821152366,0.05263737979687524
5558,2013-07-25 09:00:00+00:00,2.789531779237756,0.058455247606680014
5559,2013-07-25 13:00:00+00:00,2.787160001230946,0.05925578881319168
5560,2013-07-25 17:00:00+00:00,2.7840653280002705,0.060300327313309025
5561,2013-07-25 21:00:00+00:00,2.7852348095299497,0.05990559468990394
5562,2013-07-26 01:00:00+00:00,2.772427780632816,0.0642283240244809
5563,2013-07-26 05:00:00+00:00,2.771019729492119,0.0647035805433319
5564,2013-07-26 09:00:00+00:00,2.7665905261584194,0.06619856016219378
5565,2013-07-26 13:00:00+00:00,2.756032262681814,0.06976226846792971
5566,2013-07-26 17:00:00+00:00,2.757411335185139,0.06929679304716554
5567,2013-07-26 21:00:00+00:00,2.755538155370672,0.06992904346199413
5568,2013-07-28 21:00:00+00:00,2.756686749539006,0.06954136090541822
5569,2013-07-29 01:00:00+00:00,2.7544457255471335,0.0702977689862438
5570,2013-07-29 05:00:00+00:00,2.757169443936562,0.06937843808790062
5571,2013-07-29 09:00:00+00:00,2.750080622423384,0.07177111299702438
5572,2013-07-29 13:00:00+00:00,2.76802651400003,0.06571387422786164
5573,2013-07-29 17:00:00+00:00,2.7637059386126372,0.06717218888611261
5574,2013-07-29 21:00:00+00:00,2.7678936815899395,0.06575870886986115
5575,2013-07-30 01:00:00+00:00,2.770168117120756,0.06499102346307131
5576,2013-07-30 05:00:00+00:00,2.7617307742103008,0.06783886194285124
5577,2013-07-30 09:00:00+00:00,2.750349125119169,0.07168048585088409
5578,2013-07-30 13:00:00+00:00,2.7425408394261246,0.07431599998060047
5579,2013-07-30 17:00:00+00:00,2.738638664103126,0.07563309295141143
5580,2013-07-30 21:00:00+00:00,2.733175460746755,0.07747707640760791
5581,2013-07-31 01:00:00+00:00,2.727061068537329,0.07954085425796556
5582,2013-07-31 05:00:00+00:00,2.7175658236933193,0.08274576413642913
5583,2013-07-31 09:00:00+00:00,2.7149632418345258,0.08362420807819011
5584,2013-07-31 13:00:00+00:00,2.7330985956645355,0.07750302051598654
5585,2013-07-31 17:00:00+00:00,2.716394406986004,0.08314114993624239
5586,2013-07-31 21:00:00+00:00,2.718108579866564,0.08256256879499183
5587,2013-08-01 01:00:00+00:00,2.719903999707257,0.08195656453939265
5588,2013-08-01 05:00:00+00:00,2.7226723159253825,0.0810221806304007
5589,2013-08-01 09:00:00+00:00,2.7424438650399545,0.07434873153974403
5590,2013-08-01 13:00:00+00:00,2.771997216799454,0.0643736513230941
5591,2013-08-01 17:00:00+00:00,2.7720699834154194,0.06434909056134856
5592,2013-08-01 21:00:00+00:00,2.765638289586733,0.06651996655511662
5593,2013-08-02 01:00:00+00:00,2.767889175593348,0.06576022976934562
5594,2013-08-02 05:00:00+00:00,2.779085353674473,0.061981207498437906
5595,2013-08-02 09:00:00+00:00,2.7816155743251763,0.06112718748196124
5596,2013-08-02 13:00:00+00:00,2.7736136157123834,0.06382807162202377
5597,2013-08-02 17:00:00+00:00,2.7816400886560797,0.06111891321178
5598,2013-08-02 21:00:00+00:00,2.7832470181234914,0.0605765297125961
5599,2013-08-04 21:00:00+00:00,2.7766857540769205,0.06279113926753863
5600,2013-08-05 01:00:00+00:00,2.7770967868383236,0.06265240425027112
5601,2013-08-05 05:00:00+00:00,2.776384055472682,0.06289297095834037
5602,2013-08-05 09:00:00+00:00,2.7879315957375437,0.05899535415384502
5603,2013-08-05 13:00:00+00:00,2.7832490431617036,0.06057584620573795
5604,2013-08-05 17:00:00+00:00,2.766837751787974,0.06611511461914721
5605,2013-08-05 21:00:00+00:00,2.7649745050321095,0.06674401234974676
5606,2013-08-06 01:00:00+00:00,2.7615105237798714,0.06791320260407857
5607,2013-08-06 05:00:00+00:00,2.766316697886052,0.06629098483891678
5608,2013-08-06 09:00:00+00:00,2.7688072562928934,0.06545035193559438
5609,2013-08-06 13:00:00+00:00,2.787424463359171,0.05916652547126083
5610,2013-08-06 17:00:00+00:00,2.7855667973933578,0.05979353952961624
5611,2013-08-06 21:00:00+00:00,2.7839733275066387,0.06033138004504032
5612,2013-08-07 01:00:00+00:00,2.7845096425411597,0.06015035876751221
5613,2013-08-07 05:00:00+00:00,2.791898644562392,0.05765636456737586
5614,2013-08-07 09:00:00+00:00,2.816760439404152,0.04926481561906639
5615,2013-08-07 13:00:00+00:00,2.826172348342705,0.0460880339322416
5616,2013-08-07 17:00:00+00:00,2.8183269998455236,0.048736057791728314
5617,2013-08-07 21:00:00+00:00,2.820770881758955,0.04791117950635197
5618,2013-08-08 01:00:00+00:00,2.82081408938502,0.047896595727852764
5619,2013-08-08 05:00:00+00:00,2.8116624297707236,0.05098553601154633
5620,2013-08-08 09:00:00+00:00,2.8175031117827296,0.049014142984324736
5621,2013-08-08 13:00:00+00:00,2.814406808593527,0.050059231640890905
5622,2013-08-08 17:00:00+00:00,2.8155023904056056,0.04968944223262619
5623,2013-08-08 21:00:00+00:00,2.8118174357350814,0.05093321717674509
5624,2013-08-09 01:00:00+00:00,2.8043605900865134,0.05345011049270316
5625,2013-08-09 05:00:00+00:00,2.807486633904191,0.05239498354480725
5626,2013-08-09 09:00:00+00:00,2.80356674153886,0.05371805651138672
5627,2013-08-09 13:00:00+00:00,2.800060652896848,0.054901459183793064
5628,2013-08-09 17:00:00+00:00,2.8001817394309767,0.054860589102425646
5629,2013-08-09 21:00:00+00:00,2.7995091754809445,0.05508759818779079
5630,2013-08-11 21:00:00+00:00,2.793755681933234,0.057029562677349675
5631,2013-08-12 01:00:00+00:00,2.8048601233769306,0.0532815040793478
5632,2013-08-12 05:00:00+00:00,2.8019845810614767,0.0542520797858344
5633,2013-08-12 09:00:00+00:00,2.801614430222191,0.05437701601452962
5634,2013-08-12 13:00:00+00:00,2.802145818546037,0.0541976576392194
5635,2013-08-12 17:00:00+00:00,2.802978146660374,0.0539167236939042
5636,2013-08-12 21:00:00+00:00,2.8053499981084533,0.0531161576989164
5637,2013-08-13 01:00:00+00:00,2.811580973624073,0.05101302973217706
5638,2013-08-13 05:00:00+00:00,2.8236375691139,0.0469435925959285
5639,2013-08-13 09:00:00+00:00,2.8318554702966625,0.044169821817654366
5640,2013-08-13 13:00:00+00:00,2.815458911751942,0.04970411749049663
5641,2013-08-13 17:00:00+00:00,2.826194951937226,0.04608040458886402
5642,2013-08-13 21:00:00+00:00,2.8287723764932142,0.045210451938228334
5643,2013-08-14 01:00:00+00:00,2.821770090199078,0.04757391879817617
5644,2013-08-14 05:00:00+00:00,2.8321259231834603,0.04407853642767265
5645,2013-08-14 09:00:00+00:00,2.838281576680341,0.042000831742364
5646,2013-08-14 13:00:00+00:00,2.835614444868861,0.042901063092919405
5647,2013-08-14 17:00:00+00:00,2.834697530061476,0.043210547405559525
5648,2013-08-14 21:00:00+00:00,2.827623404745056,0.04559826193852237
5649,2013-08-15 01:00:00+00:00,2.8332545420188664,0.04369759610290632
5650,2013-08-15 05:00:00+00:00,2.8406565804988158,0.041199201734474306
5651,2013-08-15 09:00:00+00:00,2.84577970832127,0.0394700032528603
5652,2013-08-15 13:00:00+00:00,2.828943213331866,0.04515278974196107
5653,2013-08-15 17:00:00+00:00,2.832841126250442,0.043837135451485876
5654,2013-08-15 21:00:00+00:00,2.826324960568448,0.046036523050964395
5655,2013-08-16 01:00:00+00:00,2.8424869238947443,0.040581409805254834
5656,2013-08-16 05:00:00+00:00,2.833042476277765,0.04376917420328233
5657,2013-08-16 09:00:00+00:00,2.8421687322134046,0.0406888083694334
5658,2013-08-16 13:00:00+00:00,2.839926497813492,0.041445624996720734
5659,2013-08-16 17:00:00+00:00,2.840632509498396,0.04120732636825643
5660,2013-08-16 21:00:00+00:00,2.8390313178532836,0.04174777319243413
5661,2013-08-18 21:00:00+00:00,2.8433866440292888,0.04027772917411522
5662,2013-08-19 01:00:00+00:00,2.842127183381386,0.04070283225869188
5663,2013-08-19 05:00:00+00:00,2.840758461672693,0.04116481399766993
5664,2013-08-19 09:00:00+00:00,2.856030641398923,0.03601002752566617
5665,2013-08-19 13:00:00+00:00,2.8571028790077304,0.03564811743688155
5666,2013-08-19 17:00:00+00:00,2.8382068790258432,0.04202604428345495
5667,2013-08-19 21:00:00+00:00,2.842400230018078,0.04061067140580278
5668,2013-08-20 01:00:00+00:00,2.8455680571546296,0.03954144142279669
5669,2013-08-20 05:00:00+00:00,2.829924994814743,0.04482141111774896
5670,2013-08-20 09:00:00+00:00,2.8419450839586005,0.04076429589112434
5671,2013-08-20 13:00:00+00:00,2.8587904507978616,0.035078514905334396
5672,2013-08-20 17:00:00+00:00,2.862788621247773,0.033729020902682594
5673,2013-08-20 21:00:00+00:00,2.8622254450502895,0.033919108571645505
5674,2013-08-21 01:00:00+00:00,2.8567250603933947,0.035775641753446795
5675,2013-08-21 05:00:00+00:00,2.858264422329801,0.03525606417987512
5676,2013-08-21 09:00:00+00:00,2.8603549163534328,0.034550464160362934
5677,2013-08-21 13:00:00+00:00,2.859523472720418,0.03483109956857098
5678,2013-08-21 17:00:00+00:00,2.857100471138886,0.03564893015975199
5679,2013-08-21 21:00:00+00:00,2.8505840909900924,0.03784839014775517
5680,2013-08-22 01:00:00+00:00,2.8710389904830707,0.030944291251413108
5681,2013-08-22 05:00:00+00:00,2.8820540041320273,0.027226417027535352
5682,2013-08-22 09:00:00+00:00,2.886570809649203,0.0257018692292521
5683,2013-08-22 13:00:00+00:00,2.90143611873569,0.020684412942408477
5684,2013-08-22 17:00:00+00:00,2.900190563887162,0.021104822431978806
5685,2013-08-22 21:00:00+00:00,2.905093245993425,0.019450030525981626
5686,2013-08-23 01:00:00+00:00,2.9105014887060894,0.017624597819432614
5687,2013-08-23 05:00:00+00:00,2.9010890786544943,0.02080154864588103
5688,2013-08-23 09:00:00+00:00,2.9051416157556886,0.01943370438258627
5689,2013-08-23 13:00:00+00:00,2.9092659664211684,0.01804162103906061
5690,2013-08-23 17:00:00+00:00,2.907591495263407,0.01860680174191492
5691,2013-08-23 21:00:00+00:00,2.9034528118088496,0.02000372280137693
5692,2013-08-25 21:00:00+00:00,2.906799666005223,0.01887406619410147
5693,2013-08-26 01:00:00+00:00,2.9086949229530448,0.018234364131217536
5694,2013-08-26 05:00:00+00:00,2.9004806859737413,0.02100689813866006
5695,2013-08-26 09:00:00+00:00,2.900629092476624,0.02095680680611089
5696,2013-08-26 13:00:00+00:00,2.9082845717398684,0.01837286910695579
5697,2013-08-26 17:00:00+00:00,2.8989848763190267,0.02151177560284893
5698,2013-08-26 21:00:00+00:00,2.8920291955600046,0.023859511795253942
5699,2013-08-27 01:00:00+00:00,2.8889264665100263,0.024906769358995936
5700,2013-08-27 05:00:00+00:00,2.8740416100937387,0.029930823414660128
5701,2013-08-27 09:00:00+00:00,2.866406517789211,0.03250787994682516
5702,2013-08-27 13:00:00+00:00,2.8569961791480765,0.03568413161448871
5703,2013-08-27 17:00:00+00:00,2.8581234978536605,0.03530363011978715
5704,2013-08-27 21:00:00+00:00,2.8398726217997994,0.041463809653497066
5705,2013-08-28 01:00:00+00:00,2.83497262283531,0.04311769592433507
5706,2013-08-28 05:00:00+00:00,2.8406089593161963,0.04121527521136811
5707,2013-08-28 09:00:00+00:00,2.8335176678515666,0.04360878379797332
5708,2013-08-28 13:00:00+00:00,2.8500573265287272,0.03802618784055692
5709,2013-08-28 17:00:00+00:00,2.848984885278154,0.03838816666411533
5710,2013-08-28 21:00:00+00:00,2.8530228360049392,0.03702524570887666
5711,2013-08-29 01:00:00+00:00,2.858177940719192,0.03528525413471043
5712,2013-08-29 05:00:00+00:00,2.861349411508934,0.034214794317161214
5713,2013-08-29 09:00:00+00:00,2.8520071950339076,0.03736805285440118
5714,2013-08-29 13:00:00+00:00,2.860015556596454,0.0346650075402717
5715,2013-08-29 17:00:00+00:00,2.863264555624846,0.03356837978055873
5716,2013-08-29 21:00:00+00:00,2.8616164807590025,0.03412465099891725
5717,2013-08-30 01:00:00+00:00,2.870788171319026,0.031028949712543913
5718,2013-08-30 05:00:00+00:00,2.8569512405668607,0.03569929963861328
5719,2013-08-30 09:00:00+00:00,2.858769312373581,0.03508564971290445
5720,2013-08-30 13:00:00+00:00,2.827186091013304,0.045745867516040865
5721,2013-08-30 17:00:00+00:00,2.8268986311912565,0.045842893220851756
5722,2013-08-30 21:00:00+00:00,2.8276197501087803,0.045599495480162955
5723,2013-09-01 21:00:00+00:00,2.8739687219964027,0.029955425179755402
5724,2013-09-02 01:00:00+00:00,2.901981444182851,0.020500350399388696
5725,2013-09-02 05:00:00+00:00,2.9523732450956217,0.0034917125820296754
5726,2013-09-02 09:00:00+00:00,2.9518102840279705,0.0036817276386760483
5727,2013-09-02 13:00:00+00:00,2.9461103419624073,0.005605617009903602
5728,2013-09-02 17:00:00+00:00,2.9568354552042067,0.001985592256358889
5729,2013-09-02 21:00:00+00:00,2.9666708849569017,0.0
5730,2013-09-03 01:00:00+00:00,2.9634117223102603,0.0010985925884693262
5731,2013-09-03 05:00:00+00:00,2.984623717113764,0.0
5732,2013-09-03 09:00:00+00:00,2.972481186743431,0.0040683622195682055
5733,2013-09-03 13:00:00+00:00,2.970885513475341,0.004602993522985325
5734,2013-09-03 17:00:00+00:00,2.982623278429652,0.0006702482033636124
5735,2013-09-03 21:00:00+00:00,2.983307800215492,0.00044089876078062774
5736,2013-09-04 01:00:00+00:00,3.0004604375807995,0.0
5737,2013-09-04 05:00:00+00:00,3.023627514990098,0.0
5738,2013-09-04 09:00:00+00:00,3.0367975893202637,0.0
5739,2013-09-04 13:00:00+00:00,3.0605591826528444,0.0
5740,2013-09-04 17:00:00+00:00,3.0535772961947,0.0022812453677476543
5741,2013-09-04 21:00:00+00:00,3.0502530725715684,0.0033673944747387133
5742,2013-09-05 01:00:00+00:00,3.0477549306711107,0.004183631558019804
5743,2013-09-05 05:00:00+00:00,3.0552625112022636,0.0017306221296429268
5744,2013-09-05 09:00:00+00:00,3.0528862612265355,0.0025070325284996336
5745,2013-09-05 13:00:00+00:00,3.047668826169579,0.004211765142895386
5746,2013-09-05 17:00:00+00:00,3.0517088492422406,0.002891737386019926
5747,2013-09-05 21:00:00+00:00,3.0482107551226574,0.004034696535253284
5748,2013-09-06 01:00:00+00:00,3.047362701099489,0.004311787737402
5749,2013-09-06 05:00:00+00:00,3.041501814385644,0.006226760251922907
5750,2013-09-06 09:00:00+00:00,3.0413276382826844,0.006283670147325973
5751,2013-09-06 13:00:00+00:00,3.043827768220127,0.005466783497457155
5752,2013-09-06 17:00:00+00:00,3.0424244881790514,0.00592528795933106
5753,2013-09-06 21:00:00+00:00,3.042343011519495,0.0059519094538665355
5754,2013-09-08 21:00:00+00:00,3.061466959883492,0.0
5755,2013-09-09 01:00:00+00:00,3.0569679779719827,0.0014695510258521751
5756,2013-09-09 05:00:00+00:00,3.0570691294692804,0.001436510820413677
5757,2013-09-09 09:00:00+00:00,3.0533333863666146,0.002656756915379882
5758,2013-09-09 13:00:00+00:00,3.061298355827129,5.5072962920205395e-05
5759,2013-09-09 17:00:00+00:00,3.064642318354526,0.0
5760,2013-09-09 21:00:00+00:00,3.066082910500498,0.0
5761,2013-09-10 01:00:00+00:00,3.0766720809668713,0.0
5762,2013-09-10 05:00:00+00:00,3.0790987366618507,0.0
5763,2013-09-10 09:00:00+00:00,3.100022833967414,0.0
5764,2013-09-10 13:00:00+00:00,3.102274195701338,0.0
5765,2013-09-10 17:00:00+00:00,3.1134880878286153,0.0
5766,2013-09-10 21:00:00+00:00,3.1089608409083453,0.0014540755553130488
5767,2013-09-11 01:00:00+00:00,3.1141782091866332,0.0
5768,2013-09-11 05:00:00+00:00,3.1012964161614445,0.0041364983504117644
5769,2013-09-11 09:00:00+00:00,3.1048581162443094,0.0029927937055208124
5770,2013-09-11 13:00:00+00:00,3.107218374392258,0.0022348864858934654
5771,2013-09-11 17:00:00+00:00,3.106420032951139,0.0024912435045007985
5772,2013-09-11 21:00:00+00:00,3.1151528918514133,0.0
5773,2013-09-12 01:00:00+00:00,3.0944456347227707,0.006647268319577017
5774,2013-09-12 05:00:00+00:00,3.0911462287684586,0.007706415677301469
5775,2013-09-12 09:00:00+00:00,3.0833043390852737,0.010223752692668396
5776,2013-09-12 13:00:00+00:00,3.0862330440661183,0.009283604622085564
5777,2013-09-12 17:00:00+00:00,3.0910056982232326,0.0077515276028167785
5778,2013-09-12 21:00:00+00:00,3.0922286959670933,0.007358931224302001
5779,2013-09-13 01:00:00+00:00,3.0888426234165167,0.008445899558804556
5780,2013-09-13 05:00:00+00:00,3.0919469117852447,0.007449387196009083
5781,2013-09-13 09:00:00+00:00,3.0946542726934494,0.006580293125125256
5782,2013-09-13 13:00:00+00:00,3.092025902055981,0.007424030408243402
5783,2013-09-13 17:00:00+00:00,3.0885902056097736,0.008526928585470757
5784,2013-09-13 21:00:00+00:00,3.0891500988578287,0.008347196396556494
5785,2013-09-15 21:00:00+00:00,3.101961534069773,0.004234577961212143
5786,2013-09-16 01:00:00+00:00,3.098873736270157,0.005225796661165207
5787,2013-09-16 05:00:00+00:00,3.1004456236785303,0.00472120267719577
5788,2013-09-16 09:00:00+00:00,3.110037272600995,0.001642172769047666
5789,2013-09-16 13:00:00+00:00,3.100163971158834,0.004811616383833732
5790,2013-09-16 17:00:00+00:00,3.0990212196187246,0.005178452805602516
5791,2013-09-16 21:00:00+00:00,3.0994558487955803,0.005038931827998922
5792,2013-09-17 01:00:00+00:00,3.1003653070718085,0.00474698523410715
5793,2013-09-17 05:00:00+00:00,3.1055758513416007,0.003074340439233044
5794,2013-09-17 09:00:00+00:00,3.111101749796453,0.001300463314515703
5795,2013-09-17 13:00:00+00:00,3.114171119233192,0.00031516033154886577
5796,2013-09-17 17:00:00+00:00,3.1108664399455783,0.0013760004900714331
5797,2013-09-17 21:00:00+00:00,3.1095141316369177,0.0018101070510039563
5798,2013-09-18 01:00:00+00:00,3.109992406782066,0.0016565752142843955
5799,2013-09-18 05:00:00+00:00,3.1119104095385994,0.001040874212400788
5800,2013-09-18 09:00:00+00:00,3.1119555243905284,0.0010263918246993882
5801,2013-09-18 13:00:00+00:00,3.1106685428046066,0.0014395277543316864
5802,2013-09-18 17:00:00+00:00,3.125873949611886,0.0
